Title,Link,Publisher,Journal,Author Order,Authors,Year,DOI,Quartile,Researcher Name,Researcher ID,Affiliation,Department
Pengaruh Pelat Penyerap Ganda Model Gelombang dengan Penambahan Reflector terhadap Kinerja Solar Water Heater Sederhana,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Pelat%20Penyerap%20Ganda%20Model%20Gelombang%20dengan%20Penambahan%20Reflector%20terhadap%20Kinerja%20Solar%20Water%20Heater%20Sederhana%27,"Proton: Jurnal Ilmu-Ilmu Teknik Mesin 3 (2), 220879, 2011","Proton: Jurnal Ilmu-Ilmu Teknik Mesin 3 (2), 220879, 2011",N/A,Authors : NR Ismail,2011,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH PELAT PENYERAP GANDA MODEL GELOMBANG DENGAN PENAMBAHAN REFLECTOR TERHADAP KINERJA SOLAR WATER HEATER SEDERH...,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20PELAT%20PENYERAP%20GANDA%20MODEL%20GELOMBANG%20DENGAN%20PENAMBAHAN%20REFLECTOR%20TERHADAP%20KINERJA%20SOLAR%20WATER%20HEATER%20SEDERH...%27,PROTON 3 (2),PROTON 3 (2),N/A,Authors : NR Ismail,2011,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Pelat Penyerap Ganda Model Gelombang dengan Penambahan Reflector terhadap Kinerja Solar Water Heater Sederhana,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Pelat%20Penyerap%20Ganda%20Model%20Gelombang%20dengan%20Penambahan%20Reflector%20terhadap%20Kinerja%20Solar%20Water%20Heater%20Sederhana%27,"Proton: Jurnal Ilmu-Ilmu Teknik Mesin 3 (2), 220879, 2011","Proton: Jurnal Ilmu-Ilmu Teknik Mesin 3 (2), 220879, 2011",N/A,Authors : NR Ismail,2011,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Komposisi Kolektor Beton Cor terhadap Efisiensi Penyerapan Panas,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Komposisi%20Kolektor%20Beton%20Cor%20terhadap%20Efisiensi%20Penyerapan%20Panas%27,"Proton: Jurnal Ilmu-Ilmu Teknik Mesin 2 (2), 220828, 2010","Proton: Jurnal Ilmu-Ilmu Teknik Mesin 2 (2), 220828, 2010",N/A,"Authors : NR Ismail, C Aditya",2010,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Bentuk Cover terhadap Produktifitas dan Efisiensi Solar Still,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Bentuk%20Cover%20terhadap%20Produktifitas%20dan%20Efisiensi%20Solar%20Still%27,"Jurnal Teknologi 3 (1), 70-74, 2010","Jurnal Teknologi 3 (1), 70-74, 2010",N/A,Authors : NR Ismail,2010,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh tekanan biogas terhadap kinerja mesin stasioner,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20tekanan%20biogas%20terhadap%20kinerja%20mesin%20stasioner%27,,,N/A,Authors : R Ismail,2010,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh pelat penyerap gelombang terhadap produktivitas dan efisiensi solar still,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20pelat%20penyerap%20gelombang%20terhadap%20produktivitas%20dan%20efisiensi%20solar%20still%27,"Proton: Jurnal Ilmu-Ilmu Teknik Mesin 2 (1), 220877, 2010","Proton: Jurnal Ilmu-Ilmu Teknik Mesin 2 (1), 220877, 2010",N/A,"Authors : NR Ismail, N Fuhaid",2010,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Laju Aliran Air Menggunakan Pelat Penyerap Ganda Dan Konvensional Terhadap Kinerja Solar Water Heater,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Laju%20Aliran%20Air%20Menggunakan%20Pelat%20Penyerap%20Ganda%20Dan%20Konvensional%20Terhadap%20Kinerja%20Solar%20Water%20Heater%27,"Proton: Jurnal Ilmu-Ilmu Teknik Mesin 1 (1), 523479, 2009","Proton: Jurnal Ilmu-Ilmu Teknik Mesin 1 (1), 523479, 2009",N/A,"Authors : M Mustafa, NR Ismail",2009,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh penambahan reflektor terhadap produktifitas dan efisiensi solar still,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20penambahan%20reflektor%20terhadap%20produktifitas%20dan%20efisiensi%20solar%20still%27,"Proton: Jurnal Ilmu-Ilmu Teknik Mesin 1 (1), 220786, 2009","Proton: Jurnal Ilmu-Ilmu Teknik Mesin 1 (1), 220786, 2009",N/A,"Authors : NR Ismail, N Fuhaid",2009,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH PENAMBAHAN RUANG PENYERAP TERHADAP PRODUKTIFITAS DAN EFISIENSI HARIAN SOLAR STILL DENGAN PERLAKUAN PENDINGIN,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20PENAMBAHAN%20RUANG%20PENYERAP%20TERHADAP%20PRODUKTIFITAS%20DAN%20EFISIENSI%20HARIAN%20SOLAR%20STILL%20DENGAN%20PERLAKUAN%20PENDINGIN%27,"TRANSMISI 4 (1), 355-364, 2008","TRANSMISI 4 (1), 355-364, 2008",N/A,Authors : NR Ismail,2008,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
"Pengaruh jenis pelat penyerap dan laju aliran terhadap kinerja solar heater sederhana, PHK-A2","https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20jenis%20pelat%20penyerap%20dan%20laju%20aliran%20terhadap%20kinerja%20solar%20heater%20sederhana,%20PHK-A2%27","Teknik Mesin. Universitas Widyagama Malang, 2007","Teknik Mesin. Universitas Widyagama Malang, 2007",N/A,Authors : NR Ismail,2007,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Studi eksperimen pengaruh jenis dan jarak dinding kondensasi terhadap efisiensi dan produktifitas solar still,https://scholar.google.com/scholar?q=+intitle:%27Studi%20eksperimen%20pengaruh%20jenis%20dan%20jarak%20dinding%20kondensasi%20terhadap%20efisiensi%20dan%20produktifitas%20solar%20still%27,"Thesis. Malang: Program Pascasarjana Jurusan Teknik Mesin Unibraw Malang, 2006","Thesis. Malang: Program Pascasarjana Jurusan Teknik Mesin Unibraw Malang, 2006",N/A,Authors : NR Ismail,2006,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH PELAT PENYERAP GANDA MODEL GELOMBANG TERHADAP KINERJA SOLAR WATER HEATER SEDERHANA,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20PELAT%20PENYERAP%20GANDA%20MODEL%20GELOMBANG%20TERHADAP%20KINERJA%20SOLAR%20WATER%20HEATER%20SEDERHANA%27,,,N/A,"Authors : A Akhmad Farid, NR Ismail",0000,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pemanfaatan Ocean Wave Energy Sebagai Pembangkit Tenaga Listrik Menggunakan Model Floating Piston,https://scholar.google.com/scholar?q=+intitle:%27Pemanfaatan%20Ocean%20Wave%20Energy%20Sebagai%20Pembangkit%20Tenaga%20Listrik%20Menggunakan%20Model%20Floating%20Piston%27,"Proton: Jurnal Ilmu-Ilmu Teknik Mesin 5 (2), 222233","Proton: Jurnal Ilmu-Ilmu Teknik Mesin 5 (2), 222233",N/A,"Authors : J Jumali, HB Raharjo, K Anwar, NR Ismail",0000,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Analisis Pergerakan dan Risiko Harga Cabai di Pasar Induk Kramat Jati,https://scholar.google.com/scholar?q=+intitle:%27Analisis%20Pergerakan%20dan%20Risiko%20Harga%20Cabai%20di%20Pasar%20Induk%20Kramat%20Jati%27,"Bogor Agricultural University (IPB), 0","Bogor Agricultural University (IPB), 0",N/A,Authors : N Ismail,0000,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Analysis of type and dimension of sand forming mortar material on effective heat conductivity,https://scholar.google.com/scholar?q=+intitle:%27Analysis%20of%20type%20and%20dimension%20of%20sand%20forming%20mortar%20material%20on%20effective%20heat%20conductivity%27,"TEKNIK 44 (3), 230-240, 0","TEKNIK 44 (3), 230-240, 0",N/A,"Authors : NR Ismail, P Suwandono, D Hermawan, H Wicaksono",0000,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH SUDUT BLADE TERHADAP THRUST FORCE PADA HOVERCRAFT,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20SUDUT%20BLADE%20TERHADAP%20THRUST%20FORCE%20PADA%20HOVERCRAFT%27,,,N/A,"Authors : D Hermawan, NR Ismail",0000,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pemanfaatan Ocean Wave Energy Sebagai Pembangkit Tenaga Listrik Menggunakan Model Floating Piston,https://scholar.google.com/scholar?q=+intitle:%27Pemanfaatan%20Ocean%20Wave%20Energy%20Sebagai%20Pembangkit%20Tenaga%20Listrik%20Menggunakan%20Model%20Floating%20Piston%27,"None 5 (2), 222233, 0","None 5 (2), 222233, 0",N/A,"Authors : J Jumali, HB Raharjo, K Anwar, NR Ismail",0000,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH DEBIT ALIRAN RESIN BISPHENOL A LP-1Q-EX PADA METODE VACUUM INFUSION RESIN TERHADAP KEKUATAN TARIK KOMPOSIT SERAT KULIT POHON WARU (HIBISCUS TILIACEUS),https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20DEBIT%20ALIRAN%20RESIN%20BISPHENOL%20A%20LP-1Q-EX%20PADA%20METODE%20VACUUM%20INFUSION%20RESIN%20TERHADAP%20KEKUATAN%20TARIK%20KOMPOSIT%20SERAT%20KULIT%20POHON%20WARU%20(HIBISCUS%20TILIACEUS)%27,,,N/A,"Authors : T Wicaksono, A Farid, NR Ismail, AR Fadhillah",0000,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
ANALISA BENTUK PERMUKAAN PELAT PENYERAP SPONGE TERHADAP KINERJA SOLAR STILL DOUBLE SLOPE TIPE V,https://scholar.google.com/scholar?q=+intitle:%27ANALISA%20BENTUK%20PERMUKAAN%20PELAT%20PENYERAP%20SPONGE%20TERHADAP%20KINERJA%20SOLAR%20STILL%20DOUBLE%20SLOPE%20TIPE%20V%27,,,N/A,"Authors : A Amanda, NR Ismail, MA Sahbana",0000,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Analisis Pengaruh Jarak Cell Antara Elektoda Pada Generator Hho Terhadap Nyala Api Dan Volume Hidrogen Yang Dihasilkan Menggunakan Larutan Air Garam,https://scholar.google.com/scholar?q=+intitle:%27Analisis%20Pengaruh%20Jarak%20Cell%20Antara%20Elektoda%20Pada%20Generator%20Hho%20Terhadap%20Nyala%20Api%20Dan%20Volume%20Hidrogen%20Yang%20Dihasilkan%20Menggunakan%20Larutan%20Air%20Garam%27,"Proton: Jurnal Ilmu-Ilmu Teknik Mesin 12 (2), 1-5, 0","Proton: Jurnal Ilmu-Ilmu Teknik Mesin 12 (2), 1-5, 0",N/A,"Authors : MN Hasan, G Soebiyakto, NR Ismail",0000,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH JUMLAH ALIRAN INPUT RESIN PADA PROSES VACCUM INFUSION RESIN TERHADAP BEBAN DAN WAKTU PATAH UJI TARIK KOMPOSIT SERAT KULIT POHON WARU,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20JUMLAH%20ALIRAN%20INPUT%20RESIN%20PADA%20PROSES%20VACCUM%20INFUSION%20RESIN%20TERHADAP%20BEBAN%20DAN%20WAKTU%20PATAH%20UJI%20TARIK%20KOMPOSIT%20SERAT%20KULIT%20POHON%20WARU%27,,,N/A,"Authors : AR Fadhillah, D Hermawan, NR Ismail, D Framasta",0000,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH JUMLAH ALIRAN INPUT RESIN PADA PROSES VACCUM INFUSION RESIN TERHADAP BEBAN DAN WAKTU PATAH UJI TARIK KOMPOSIT SERAT KULIT POHON WARU,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20JUMLAH%20ALIRAN%20INPUT%20RESIN%20PADA%20PROSES%20VACCUM%20INFUSION%20RESIN%20TERHADAP%20BEBAN%20DAN%20WAKTU%20PATAH%20UJI%20TARIK%20KOMPOSIT%20SERAT%20KULIT%20POHON%20WARU%27,,,N/A,"Authors : AR Fadhillah, D Hermawan, NR Ismail, D Framasta",0000,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Bentuk Permukaan Absorber Pelat Terhadap Produktivitas dan Efisiensi Solar Still,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Bentuk%20Permukaan%20Absorber%20Pelat%20Terhadap%20Produktivitas%20dan%20Efisiensi%20Solar%20Still%27,,,N/A,"Authors : P Suwandono, NR Ismail",0000,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
